gender,C_api,C_man,E_NEds,E_Bpag,firstDay,lastDay,NEds,NDays,NActDays,NPages,NPcreated,pagesWomen,wikiprojWomen,ns_user,ns_wikipedia,ns_talk,ns_userTalk,ns_content,weightIJ,NIJ
0,female,1,2,3,20057533507211,20057533955338,34,1,1,31,1,16,7,14,5,23,8,24,1.0108737724490424,41
1,female,2,0,3,20052754426560,20052754839524,1,1,1,8,1,0,0,0,0,0,0,0,1.240724793910387,5
2,unknown,3,3,0,20196307822489,20196308105415,42,1,1,22,15,2,8,19,32,38,10,16,1.3944365602561088,82
1,male,2,0,0,20021040177877,20021040466786,67,1,1,46,17,20,35,38,16,58,57,36,0.5969987346381592,19
2,male,1,0,2,20125729326046,20125729368127,99,1,1,39,12,47,33,8,61,26,95,1,1.2078303048684687,18
1,male,2,3,2,20225090158133,20225090429321,6,1,1,46,1,0,4,2,4,3,2,0,1.2694830826084076,31
1,female,2,3,2,20126922179259,20126923007519,22,1,1,29,15,3,4,10,1,11,10,5,1.1086006534322816,89
0,female,2,2,2,20074617851254,20074618044757,11,1,1,11,7,9,2,10,8,1,2,2,0.7535193754211963,35
1,unknown,3,3,0,20173204611009,20173205601281,26,1,1,40,1,14,1,7,17,20,25,1,1.2085470006283292,25
0,unknown,1,3,2,20127299990282,20127300914773,28,1,1,32,10,13,0,3,22,2,2,5,1.4720930270547554,51
1,female,3,3,3,20155313182613,20155313785180,22,1,1,30,5,15,1,4,15,16,14,6,0.8090462419561656,25
1,female,1,2,1,20133178443751,20133178664121,92,1,1,10,17,6,35,20,36,15,26,34,0.741286367971346,1
1,female,2,1,2,20080681611821,20080681664805,95,1,1,13,9,57,7,23,78,25,87,56,0.7456749141606955,90
2,female,1,1,1,20116487075462,20116487926247,21,1,1,45,5,17,11,8,20,10,9,7,1.3804237541541842,66
1,male,3,1,3,20197044489184,20197045168654,75,1,1,12,3,26,73,26,10,33,0,20,0.949265126241454,7
1,female,2,3,0,20080584412006,20080585015834,26,1,1,43,19,0,16,11,7,8,18,20,0.5979295732383606,79
1,male,3,2,2,20026486440397,20026486627036,21,1,1,8,9,8,0,4,13,6,10,5,0.9092806020990184,68
2,male,1,1,3,20161346328097,20161347190174,10,1,1,4,2,4,0,4,0,9,6,2,0.6059953545036809,40
0,male,1,1,0,20143614573374,20143614671859,19,1,1,4,6,5,6,11,2,3,12,4,1.1311270310686035,56
2,unknown,3,0,1,20065025119694,20065025305867,64,1,1,24,13,47,0,31,19,2,41,7,1.3013983528039743,97
2,male,2,1,1,20228969361178,20228969554595,85,1,1,45,16,6,78,34,83,82,19,65,0.86674531968458,95
2,female,1,2,3,20081638216265,20081639133741,11,1,1,37,13,9,0,10,7,5,5,10,0.7445682124657745,9
2,female,1,2,2,20135757313532,20135757596943,85,1,1,47,8,16,11,4,24,66,18,0,1.4155137563198814,75
0,female,2,0,3,20229397174816,20229397855132,39,1,1,40,19,21,12,13,35,8,23,36,1.450178873258852,60
1,male,1,2,0,20176157409936,20176157653408,45,1,1,30,8,11,34,3,37,23,7,2,0.6974955016352674,14
2,unknown,2,3,3,20142714892410,20142715060763,63,1,1,19,15,52,51,4,14,50,4,21,0.764369361439541,68
2,female,2,1,2,20165163125051,20165163540271,97,1,1,18,17,96,94,58,71,83,6,39,0.6419527125486295,63
1,unknown,1,2,2,20177178825297,20177179775597,73,1,1,49,6,16,40,3,32,38,67,37,1.3406876687496965,85
1,unknown,1,2,0,20087657259486,20087657869561,26,1,1,10,1,25,25,22,10,13,14,6,0.7940393877263378,32
1,male,2,1,2,20084164536076,20084165252583,92,1,1,29,5,63,22,30,33,24,0,5,0.5090212764770907,6
0,male,1,0,0,20176567383288,20176568206606,77,1,1,31,19,50,51,5,3,14,61,21,0.850382149628434,34
2,male,2,3,1,20160893511540,20160894021524,61,1,1,18,19,56,26,49,36,22,42,4,0.9644373374043853,6
1,unknown,3,2,1,20030356823469,20030357192489,66,1,1,15,14,30,6,18,36,14,37,28,1.3289712909693532,38
2,female,1,3,2,20132384288645,20132384452542,36,1,1,6,6,6,34,12,27,20,33,2,1.37373441300136,63
1,unknown,1,2,3,20143237491636,20143238446295,89,1,1,6,13,73,21,16,67,7,77,41,0.6497202738240602,96
0,male,3,1,0,20167528012356,20167529000982,96,1,1,28,12,59,40,74,59,49,33,50,1.2253036917380866,56
0,female,3,2,0,20062689258263,20062689765010,74,1,1,9,3,8,43,47,40,8,26,14,0.5872854272289363,55
2,male,1,1,3,20073495205551,20073495847061,8,1,1,13,13,0,0,4,2,5,6,4,1.1598323166899212,96
2,unknown,1,3,2,20212719897546,20212720147925,86,1,1,38,13,78,12,21,60,65,61,61,1.2840627739839774,22
2,male,2,3,2,20153332371615,20153332606326,1,1,1,33,7,0,0,0,0,0,0,0,1.0058666642384733,74
2,unknown,1,1,1,20209111762784,20209112110173,41,1,1,22,9,24,36,31,35,4,35,26,0.7398328518617345,11
2,female,2,3,0,20129248563551,20129249161950,19,1,1,42,14,3,13,14,0,4,12,7,0.8038003944045902,28
2,male,2,1,3,20126181178642,20126181323386,6,1,1,6,14,4,1,1,1,0,0,3,1.2230707247881383,77
1,female,2,3,3,20071259843742,20071259922202,7,1,1,40,16,5,4,3,5,3,3,0,1.0925118137307523,65
0,male,2,3,1,20142731890232,20142732448774,35,1,1,16,18,19,20,2,15,15,28,23,0.6036604301524444,45
0,female,3,0,2,20035532905647,20035533196270,96,1,1,49,0,4,13,35,2,3,48,27,0.9899541775042809,19
2,male,1,1,3,20203520746320,20203521518123,29,1,1,1,3,15,17,22,11,17,2,18,1.1304242358623742,35
1,female,2,1,1,20027003571672,20027004454969,79,1,1,18,16,76,71,33,77,45,55,45,1.2380951086745096,78
1,female,1,2,3,20196218880787,20196219183082,33,1,1,39,19,32,23,27,11,2,18,32,1.1763988197879378,60
0,unknown,3,0,1,20229976004061,20229976432769,80,1,1,45,5,65,10,0,40,45,62,13,1.1434762220082213,4
2,female,2,2,2,20166505983513,20166506727391,76,1,1,20,8,15,64,4,75,5,74,72,1.2831826250475085,39
1,male,2,3,3,20209119983866,20209120200598,79,1,1,9,9,11,34,44,25,37,72,1,1.3493860258568124,16
2,female,1,2,2,20047772052570,20047772207952,40,1,1,14,19,29,0,18,10,11,17,12,1.0693221812124234,28
2,male,2,2,2,20114318372576,20114318844925,17,1,1,48,5,3,11,14,1,5,15,5,1.472102776600515,29
2,unknown,1,1,0,20196987601908,20196988295839,28,1,1,19,6,9,27,27,14,11,23,9,0.6640212853396736,45
1,female,1,0,1,20057324754494,20057324792159,73,1,1,17,17,13,4,37,67,22,20,40,0.6199448700253827,60
1,unknown,2,3,1,20184024798665,20184025405248,8,1,1,24,3,1,6,3,5,6,6,0,1.1665718209354912,94
2,unknown,3,1,3,20150818188173,20150819176955,6,1,1,5,8,1,1,3,3,5,3,0,1.449409573573563,79
2,male,3,1,0,20226267224494,20226267844310,33,1,1,3,17,12,15,11,14,26,0,24,0.5717166488279247,99
2,unknown,1,1,0,20042038198659,20042038899862,16,1,1,11,5,3,2,3,4,4,15,5,0.7245071277422266,16
0,female,2,3,1,20184332098368,20184332496410,75,1,1,47,13,42,57,17,69,68,7,72,0.9033736778956027,44
0,male,1,2,3,20168950667503,20168950803576,60,1,1,14,1,51,24,35,11,47,55,30,1.306250940126735,32
1,female,1,0,0,20027563761279,20027564632210,68,1,1,1,5,50,29,43,49,20,60,8,0.7240498826423478,75
1,female,3,3,3,20020596967566,20020597777014,39,1,1,38,14,30,12,5,18,6,26,36,1.148525748416227,44
1,male,2,2,0,20133009922493,20133010354235,29,1,1,13,12,15,7,2,19,19,5,18,1.2291774651384535,4
2,female,3,3,1,20010572707556,20010573521956,49,1,1,37,18,46,11,17,47,24,45,37,1.376849582687857,9
1,male,1,1,2,20048449532897,20048449978716,27,1,1,38,5,20,6,13,12,26,21,5,0.6190684906713207,92
0,unknown,1,0,2,20067784582509,20067784902534,8,1,1,9,19,6,3,5,7,5,5,3,0.9145795669905992,16
0,female,2,2,1,20099232896358,20099233350863,3,1,1,38,4,2,0,0,2,2,0,0,1.091593111848449,18
2,male,1,2,3,20070163759415,20070164046905,70,1,1,45,9,37,27,12,60,65,46,19,0.7603464823208886,56
2,unknown,2,1,2,20036709575821,20036710416556,29,1,1,22,13,4,25,28,7,2,27,17,1.0604213646828313,62
2,female,3,3,1,20214045860572,20214046557187,33,1,1,11,7,9,27,23,22,32,26,20,1.486936377880304,37
1,male,2,1,0,20139015312029,20139015859901,39,1,1,30,12,15,34,9,24,10,12,7,0.7413028334559416,65
1,male,2,1,1,20032336715560,20032337264430,90,1,1,31,2,77,56,38,35,39,67,14,0.6561932926856257,94
2,female,1,3,0,20228233004010,20228233403802,86,1,1,33,17,49,76,24,68,58,82,0,1.0146664357870052,64
2,female,2,2,3,20048927825990,20048928368666,86,1,1,35,13,45,58,26,68,85,60,38,0.5230856549353752,41
1,male,2,3,1,20101536533351,20101536949511,46,1,1,34,3,17,2,37,32,19,20,37,1.0010645469118278,21
2,male,3,2,3,20159792888016,20159793138923,7,1,1,46,16,6,6,4,0,4,3,3,0.7523021172870205,72
0,male,1,0,1,20031501865633,20031502344421,13,1,1,1,6,2,0,5,3,8,2,12,0.7919830332587803,62
2,unknown,1,1,1,20114072972500,20114073914719,93,1,1,2,4,3,4,83,65,33,57,92,0.6055516905793759,30
0,male,2,1,1,20046954181927,20046955019034,38,1,1,22,13,18,11,31,28,13,36,10,1.0623722203521848,15
1,male,2,0,3,20012193222014,20012193926046,89,1,1,5,17,32,12,65,54,28,9,31,1.1383169038288292,68
1,male,1,0,0,20135238855134,20135239057457,68,1,1,17,13,20,59,37,65,51,30,33,1.2075424070683591,40
0,female,1,1,3,20019179208873,20019180202705,34,1,1,35,3,25,3,8,18,9,7,14,0.7639660001808528,21
2,unknown,3,2,3,20036419766114,20036420637985,76,1,1,8,17,72,2,0,55,35,27,53,1.4169303359188368,52
1,male,2,1,2,20011015913334,20011016535711,99,1,1,24,2,20,82,59,73,84,70,24,0.6097511540204041,86
0,female,1,2,3,20129460866394,20129461064055,27,1,1,14,19,9,18,14,23,17,26,23,1.2235427734978401,75
2,male,2,2,1,20016702592132,20016703327610,9,1,1,14,7,3,6,5,0,8,8,4,0.975232535182405,76
0,female,1,3,1,20058607897719,20058608336760,86,1,1,37,0,3,42,72,43,70,71,3,0.512487281300931,7
2,male,1,0,3,20192562135361,20192562828774,87,1,1,18,13,28,22,52,80,0,37,74,0.827140819900267,96
1,female,1,0,3,20187719596447,20187719790245,79,1,1,13,6,10,0,22,52,58,74,10,0.8282336958519524,20
2,unknown,3,2,2,20152913048862,20152913867956,88,1,1,28,10,43,39,86,34,42,66,44,0.7948705132992129,3
2,male,1,1,3,20068074946338,20068075711822,62,1,1,38,12,59,19,8,21,11,37,55,0.763578763595671,76
2,male,1,2,2,20131739777990,20131740028616,51,1,1,41,1,8,18,9,27,28,18,34,0.8821250106589807,17
1,male,3,0,3,20192249281731,20192249506752,24,1,1,43,14,23,17,0,2,6,7,1,1.0359320029515415,36
1,unknown,1,0,1,20030848220375,20030848465478,71,1,1,16,7,54,35,21,64,56,18,22,0.6995997280113638,86
1,female,1,1,0,20036962392145,20036962498847,56,1,1,38,8,35,39,42,26,45,37,41,0.950780282784816,76
1,female,2,1,0,20227582945464,20227583303339,12,1,1,28,10,5,1,9,7,6,3,1,0.8753401546953823,18
2,female,2,3,0,20063426889071,20063427598205,34,1,1,23,2,29,2,11,0,27,26,14,0.5083318014728611,31
0,female,3,1,2,20195727181467,20195727341170,11,1,1,28,1,2,7,1,8,6,1,9,1.071260527555554,97
1,unknown,3,0,1,20107995456120,20107996107650,27,1,1,3,16,15,15,16,12,21,2,20,1.2145733471534428,75
2,female,2,0,0,20223013878467,20223014360066,1,1,1,37,11,0,0,0,0,0,0,0,1.460783158685948,42
0,female,2,3,0,20069915703221,20069916388495,96,1,1,19,2,34,69,53,37,19,65,87,1.1018093385518806,51
2,female,2,1,1,20118326484851,20118326605108,96,1,1,37,10,11,52,14,11,56,66,3,0.7960576720787178,57
0,female,1,0,1,20018831914733,20018832094097,91,1,1,16,16,85,34,74,2,53,6,82,0.6426796217001949,33
2,female,3,1,3,20008325492589,20008325647502,18,1,1,41,16,3,12,10,7,7,13,13,1.1386033321303533,83
2,female,1,0,3,20084652442614,20084652601213,5,1,1,32,4,3,1,0,4,1,0,2,1.121227313214661,26
1,female,3,0,2,20047507588381,20047507891058,91,1,1,33,6,28,61,32,70,75,60,11,1.3198576235678061,53
1,female,1,1,1,20121439959406,20121440250418,95,1,1,4,15,20,19,78,76,58,14,67,1.4649299517682421,30
1,female,3,3,0,20119405873689,20119406499168,82,1,1,30,5,41,66,13,29,67,68,23,1.4741743589698113,32
0,unknown,1,2,0,20096792523927,20096792929780,40,1,1,5,0,6,7,10,24,31,37,7,1.0378541822272278,36
0,unknown,2,0,3,20201268555952,20201268890793,75,1,1,9,2,41,10,17,48,9,14,73,1.382732413707838,67
2,male,2,3,2,20022408201029,20022408820891,34,1,1,27,14,16,31,17,15,16,12,7,1.2555778298461064,94
1,male,3,1,1,20003317369294,20003317911122,89,1,1,16,13,24,18,64,61,78,70,54,0.6248771930601428,83
1,female,3,0,1,20163398926921,20163399622931,57,1,1,3,19,14,4,54,32,31,20,10,0.5391120856191566,32
2,male,1,1,0,20044625744106,20044626635116,82,1,1,16,13,41,30,23,50,24,66,15,1.3217714067487356,89
0,unknown,1,3,2,20154517370790,20154517993156,86,1,1,25,3,39,63,55,66,34,29,38,0.5230883103170529,94
0,female,2,2,1,20018496589147,20018497186277,18,1,1,5,3,15,0,3,11,10,10,5,1.1085196659077465,73
0,male,3,0,0,20054612930036,20054613207440,85,1,1,26,8,82,23,55,81,14,22,23,0.9408626053605937,11
2,unknown,1,0,2,20228361172762,20228361307320,56,1,1,23,17,16,24,16,11,22,55,4,0.8383607146504024,88
2,male,3,3,2,20063117271785,20063117822048,60,1,1,9,3,18,42,8,57,22,44,46,0.9975795774394586,22
2,male,1,0,0,20134560043425,20134560906018,39,1,1,42,8,4,17,5,29,22,0,16,0.9219501890158062,41
0,male,3,2,1,20123483274542,20123483519305,68,1,1,35,17,23,12,22,0,26,3,8,0.7259926902721832,94
1,unknown,1,2,2,20225083772495,20225084292225,2,1,1,42,13,0,1,0,1,0,0,0,0.6466008428644151,19
0,unknown,1,1,0,20207659995541,20207660647119,91,1,1,38,15,53,8,1,55,88,59,87,1.102705506659977,44
2,female,2,0,3,20155150243898,20155150285857,61,1,1,36,0,41,35,9,50,51,30,38,0.9045485132152515,19
2,male,2,0,0,20039588473779,20039588839975,10,1,1,27,16,6,8,5,0,7,6,8,0.7497195782909412,44
1,female,3,3,2,20219743696757,20219744325848,76,1,1,27,7,41,4,70,71,26,36,35,0.770679751745186,90
1,unknown,2,3,3,20091506650567,20091506892909,80,1,1,13,6,27,9,73,75,47,78,55,0.582799350924856,47
2,unknown,1,3,2,20176881112172,20176881263470,49,1,1,8,4,4,46,0,31,30,14,18,0.7245067939315237,87
2,male,1,0,3,20005402399527,20005402409540,57,1,1,15,2,11,39,3,55,3,51,53,1.3642475252827984,76
2,male,2,0,1,20095984546013,20095985197625,71,1,1,34,9,55,57,48,37,30,64,16,1.0654082598593417,62
0,female,3,2,2,20147547298112,20147547354131,31,1,1,22,14,8,30,8,5,16,26,15,1.4660700014240553,63
0,male,1,3,0,20193489312006,20193489675387,89,1,1,35,6,24,5,12,57,49,4,14,0.5913065448203382,23
1,female,1,3,0,20008944226953,20008944892064,82,1,1,23,18,52,33,37,25,40,72,11,0.5977164784220642,12
2,unknown,2,0,3,20124536130918,20124536520640,7,1,1,31,13,2,0,4,3,3,0,5,0.5203983096971768,52
0,female,3,3,1,20070305242848,20070306142632,11,1,1,6,10,10,0,5,5,0,9,8,0.9186587920528092,74
1,male,1,1,3,20095694676078,20095695406660,46,1,1,14,5,30,14,21,41,10,6,35,0.9352978042837539,62
2,male,2,2,0,20126302608907,20126302731034,31,1,1,2,19,24,24,15,10,30,4,24,0.7077963340975649,16
2,female,3,1,0,20067338368783,20067338844627,51,1,1,2,16,23,36,13,1,24,18,41,1.2500326383272258,75
1,female,2,2,2,20171617505595,20171617646812,33,1,1,18,7,32,4,3,16,23,16,27,1.2460826735704726,16
0,female,2,2,0,20191953542056,20191953696716,27,1,1,4,2,22,10,8,1,11,14,9,1.3107982421102884,98
1,male,1,0,2,20118975013110,20118975908215,88,1,1,8,9,72,36,52,13,83,29,77,1.1866403117635291,97
2,male,1,0,3,20209579166739,20209579368000,12,1,1,33,15,10,3,4,7,6,8,8,0.7980944556276068,17
2,male,2,1,3,20161398078579,20161398968351,42,1,1,3,15,23,16,8,28,28,5,11,0.5846804563074752,13
2,male,2,2,1,20201010441155,20201010551893,8,1,1,10,5,3,1,5,4,7,7,6,1.100100134292659,75
2,female,2,2,2,20073166763735,20073167655838,12,1,1,1,18,5,3,11,11,2,8,6,0.595320030013226,97
2,unknown,1,3,0,20050968212261,20050968245236,10,1,1,28,6,9,5,7,9,6,1,1,0.5451247704431633,94
1,male,1,3,3,20150318422277,20150318476486,73,1,1,17,7,1,67,33,58,2,25,64,0.5938958453599581,44
0,male,1,3,2,20154246935364,20154247146097,35,1,1,38,7,1,31,19,34,25,5,9,0.5317179969621074,1
2,female,1,2,3,20222277661481,20222278571025,67,1,1,6,1,42,2,53,52,16,56,10,0.534674149642363,83
1,female,3,2,2,20122347596457,20122348492007,44,1,1,44,8,12,26,28,0,19,13,28,0.9336763440308786,53
2,unknown,1,1,2,20189292869190,20189293038517,33,1,1,49,12,1,20,14,9,6,11,16,1.0912704807851124,95
1,male,2,3,2,20092403158398,20092403895099,25,1,1,29,9,19,12,8,15,0,7,16,1.3424715305459307,84
1,female,1,2,2,20181429287059,20181430156146,1,1,1,6,15,0,0,0,0,0,0,0,0.5391017989452552,77
2,female,2,3,3,20218670609215,20218671605230,71,1,1,48,0,45,18,1,22,27,65,5,1.3005140505821895,11
1,unknown,1,1,3,20083197140620,20083197479198,47,1,1,43,8,21,15,26,17,0,32,15,1.4455808042691087,47
1,male,2,3,0,20049205836379,20049206693693,16,1,1,7,12,0,4,15,6,3,2,14,1.1933610940619648,5
0,unknown,2,1,2,20131585318055,20131586217012,52,1,1,35,6,11,35,41,46,13,13,47,1.052659414992147,98
1,unknown,2,2,0,20057781336702,20057781443911,9,1,1,38,19,0,6,2,5,3,2,8,1.1611708176564974,40
2,male,2,2,0,20079452088268,20079452584159,60,1,1,35,4,14,46,21,52,18,20,39,0.5222534033758311,94
0,male,3,0,0,20067361957683,20067362362907,41,1,1,26,15,17,33,1,38,0,37,34,1.413925380830845,25
1,unknown,2,3,1,20223473010682,20223473091259,82,1,1,38,13,26,31,14,71,33,27,81,1.3203604413985934,16
1,female,2,2,3,20184780112061,20184780326947,32,1,1,27,7,30,24,28,23,19,2,17,0.8866795027275116,3
1,male,2,2,2,20149303934406,20149304452051,39,1,1,23,12,10,14,5,26,9,10,34,0.8960250689718935,89
0,unknown,2,2,2,20214430378405,20214431272747,29,1,1,1,13,26,6,28,23,28,26,10,1.2903850607594642,69
2,male,1,3,0,20141245703079,20141245851251,56,1,1,32,11,14,3,24,6,44,23,16,0.8702101731420184,79
2,male,1,0,2,20011666337143,20011667250146,79,1,1,47,9,26,77,35,20,57,68,61,1.2648202254763423,20
0,male,1,2,0,20210555256813,20210555645774,20,1,1,8,7,2,18,10,17,6,0,12,0.9614157540690216,25
2,female,1,3,0,20053955202635,20053956080743,49,1,1,45,5,8,26,17,6,11,40,0,0.5565525848474461,98
1,male,1,3,3,20124455035900,20124455340142,48,1,1,44,14,1,6,26,19,31,44,31,1.308415432733593,43
2,male,1,0,1,20096957258058,20096958080776,76,1,1,35,16,58,23,74,12,13,23,24,0.5465927245023043,26
1,female,1,1,2,20069735350307,20069736305895,32,1,1,16,16,17,29,9,28,14,26,1,1.1219266754315957,79
0,female,1,1,1,20085880616175,20085880850080,5,1,1,39,1,0,1,3,0,2,1,0,1.3447278388591029,8
1,unknown,2,3,0,20194187392867,20194188226064,61,1,1,33,1,50,52,40,18,48,23,19,0.5906115651488171,90
0,unknown,2,1,2,20029962775801,20029963575205,80,1,1,33,6,58,58,7,35,49,13,30,1.445750323054793,76
1,female,1,2,2,20021084498876,20021084680743,71,1,1,28,14,18,12,29,24,63,62,22,0.617463872799373,16
1,unknown,1,0,3,20006541153176,20006541684330,43,1,1,48,14,17,18,12,23,35,13,38,1.3754189123692657,41
1,female,1,0,2,20174813104692,20174813175722,8,1,1,12,5,3,7,4,0,5,6,5,1.3087907898154627,96
0,male,2,0,0,20227632014147,20227632491688,99,1,1,19,7,82,77,12,72,79,78,3,1.4169538818485115,60
0,unknown,1,0,0,20061014999411,20061015031037,91,1,1,39,1,67,74,13,49,26,3,21,1.3217577853449867,15
1,female,1,1,3,20171992739271,20171992761690,32,1,1,4,19,20,15,8,17,22,1,8,1.082471029839388,60
2,male,1,2,0,20128361404955,20128362241660,10,1,1,24,1,7,6,0,0,9,1,8,0.7088558185357203,79
0,male,2,1,3,20010022737090,20010023530907,28,1,1,29,19,23,14,8,1,17,17,7,0.7758684848486015,45
2,female,1,1,2,20125816605439,20125817554488,3,1,1,48,11,2,1,2,0,1,1,0,1.4597672051577024,8
1,male,2,1,3,20100293967717,20100294306566,70,1,1,29,14,59,12,5,43,3,63,35,1.2287991767460062,33
2,unknown,2,1,1,20091155299077,20091156094538,68,1,1,13,5,46,56,21,62,39,46,33,1.1973712498640317,38
1,female,1,1,1,20082144380046,20082144848103,66,1,1,26,3,13,46,48,9,5,43,36,0.8896725746277313,58
1,male,1,3,3,20125607112977,20125607547913,75,1,1,26,13,39,3,57,36,38,73,62,0.8239835422823385,58
2,female,2,2,2,20049386828895,20049387237317,10,1,1,15,3,5,5,1,7,2,4,6,1.2931253066853667,63
0,unknown,1,3,1,20134863329545,20134863833883,95,1,1,38,8,85,16,31,31,20,21,59,1.1074363965580902,10
2,unknown,2,2,0,20163777597938,20163778483692,70,1,1,24,13,49,34,24,0,67,4,18,0.5364636999701029,26
1,male,3,3,3,20111776023532,20111776614127,65,1,1,22,8,34,44,63,32,59,18,1,0.5923755613459087,84
2,female,1,2,3,20065971286838,20065972022529,11,1,1,45,12,2,3,3,0,1,0,7,1.4048392314033653,95
1,unknown,1,0,0,20037136123336,20037137026200,1,1,1,49,13,0,0,0,0,0,0,0,0.9443512383221663,46
1,unknown,2,0,1,20208589321302,20208589742119,1,1,1,11,12,0,0,0,0,0,0,0,1.4770577558370392,79
1,male,2,2,0,20003978026193,20003978350802,98,1,1,30,15,57,81,82,44,15,60,8,0.5098323761867622,3
1,female,1,0,1,20011560278329,20011560347947,50,1,1,7,8,29,38,7,12,26,20,35,1.3324293794699056,58
2,female,3,1,2,20064712236704,20064713193861,24,1,1,36,4,18,11,15,1,5,13,11,0.8007158302375564,73
2,female,2,2,1,20162172302225,20162173122554,38,1,1,15,13,18,15,12,28,1,3,9,1.3608889487462639,60
1,unknown,3,0,1,20042407410539,20042408207356,42,1,1,43,2,31,28,14,30,36,4,7,1.2889086473111204,72
0,male,3,2,0,20046737481479,20046737646254,23,1,1,29,8,18,12,1,15,12,3,17,0.8022299720243055,17
1,female,1,0,1,20102187016085,20102187500630,2,1,1,29,16,1,1,1,0,0,1,0,1.379060516780136,47
1,male,2,3,3,20140809328575,20140809781070,64,1,1,26,9,10,54,15,57,57,39,37,1.0824088621877324,10
2,male,2,1,3,20160310662334,20160311587833,27,1,1,13,3,9,12,15,7,6,25,19,0.9470921100962573,11
0,female,2,2,1,20199823746023,20199823753256,47,1,1,18,7,15,16,37,28,20,11,15,1.4330291547151521,60
0,female,2,0,3,20115176286068,20115177004520,6,1,1,29,3,3,4,1,1,2,5,0,0.851852828411516,80
0,male,2,2,1,20148237478364,20148238464957,90,1,1,7,15,46,30,25,61,1,80,17,1.3113967324727587,6
0,male,3,1,2,20141321225503,20141322209479,87,1,1,4,14,48,7,68,39,57,79,78,1.3564048448294823,22
2,male,2,0,3,20007708972622,20007709036892,81,1,1,12,1,56,44,66,64,75,17,80,1.4066785183256312,74
1,male,1,2,3,20070591941683,20070592480720,51,1,1,18,17,13,32,30,7,5,26,27,0.7377898125242036,72
2,female,3,0,1,20014081439099,20014082173015,56,1,1,15,2,21,15,36,8,32,3,7,0.6338695022038147,53
1,unknown,1,3,2,20021099933928,20021100770620,68,1,1,33,18,16,30,27,30,20,26,59,0.7122015007748158,17
1,unknown,3,0,3,20156384480610,20156384846875,40,1,1,11,8,4,13,13,9,33,10,37,1.1366103114810142,64
0,female,2,2,3,20045053873687,20045054630044,3,1,1,30,11,2,2,0,1,0,2,1,0.7889251681012521,44
0,unknown,1,0,1,20115179807037,20115180210184,81,1,1,44,15,14,40,7,23,63,53,10,1.4355750971143757,23
1,female,2,0,1,20031582080339,20031582308257,87,1,1,19,18,38,84,84,30,37,5,27,1.2110699850250395,66
1,female,2,2,0,20094636710240,20094636997543,54,1,1,10,10,50,21,0,22,42,0,29,0.6305573348321427,29
1,male,3,3,3,20086537399044,20086538129939,69,1,1,3,12,7,6,60,56,5,41,33,0.969139639107683,49
1,female,1,3,3,20218163777984,20218164623097,4,1,1,5,17,1,0,2,2,1,2,1,0.5320755100989565,21
2,female,2,2,0,20175662778661,20175663439253,6,1,1,22,13,1,0,3,4,0,3,5,1.0849786611775816,57
0,male,1,3,3,20062651528863,20062651798436,85,1,1,43,19,37,17,56,53,16,17,78,1.1570095772590872,76
