gender,C_api,C_man,E_NEds,E_Bpag,firstDay,lastDay,NEds,NDays,NActDays,NPages,NPcreated,pagesWomen,wikiprojWomen,ns_user,ns_wikipedia,ns_talk,ns_userTalk,ns_content,weightIJ,NIJ
1,male,2,0,1,20202953470189,20202954244515,91,1,1,11,19,8,15,32,68,57,50,86,0.9247479625637205,61
2,female,2,2,1,20196200980457,20196201056313,59,1,1,22,15,46,13,6,1,34,44,28,0.5563042002359134,49
0,male,2,0,3,20071142768117,20071142885853,84,1,1,41,4,47,38,82,26,9,83,42,0.9372306130514919,84
1,unknown,3,1,2,20011408959698,20011409183949,47,1,1,8,0,31,34,5,40,16,43,27,0.8662097351893838,24
1,male,2,2,3,20133984266835,20133985203490,95,1,1,22,12,56,88,24,9,80,62,51,1.366954865054144,97
1,unknown,3,0,2,20013609287022,20013609715619,33,1,1,18,6,6,2,29,32,29,7,8,1.1187693459847425,97
1,male,2,0,1,20104486582337,20104486654355,44,1,1,11,11,12,8,36,34,11,39,34,1.0194071933176547,17
2,unknown,1,1,2,20196118692102,20196119248662,81,1,1,47,15,43,72,5,9,13,26,12,0.6479873593963972,94
0,male,1,3,1,20184368902336,20184369020668,98,1,1,1,19,2,44,79,24,66,78,7,0.7733788828685452,15
0,female,3,2,2,20225513859185,20225513875212,58,1,1,48,7,32,47,56,17,28,6,24,0.673389936929861,2
0,female,2,3,0,20013312923856,20013313451065,6,1,1,5,8,5,3,1,5,0,0,2,0.7660095135370775,17
1,unknown,2,3,1,20143654460547,20143654623819,77,1,1,48,14,70,9,49,35,0,20,60,1.099743994360539,79
1,unknown,1,2,0,20117437673827,20117438663460,47,1,1,18,7,8,45,14,20,21,5,18,1.0985012757786021,26
1,unknown,2,2,2,20211962475894,20211962850339,38,1,1,41,2,0,5,34,24,0,8,30,1.135203275819977,49
2,female,2,2,2,20014039132415,20014039516438,6,1,1,16,2,2,5,5,2,5,4,5,1.088191554326352,23
2,female,2,2,1,20068933063404,20068933267027,43,1,1,46,7,24,23,10,34,3,28,39,0.6868862207069676,60
2,female,1,0,1,20128251967399,20128252274930,78,1,1,42,9,46,17,19,41,39,76,42,0.7172657103628621,39
2,unknown,3,0,3,20045016780383,20045017520040,52,1,1,36,10,13,5,11,38,4,49,20,0.552704714280834,22
2,male,2,1,2,20133734402695,20133735024836,34,1,1,10,6,2,5,31,3,17,13,13,1.342009750561328,90
2,male,1,0,2,20103348829178,20103349328001,1,1,1,34,9,0,0,0,0,0,0,0,0.7669986222650147,9
1,unknown,3,2,2,20197649175679,20197649928564,43,1,1,36,6,28,25,24,23,34,6,7,1.2579782370225745,86
1,unknown,2,1,1,20164025939171,20164026850544,16,1,1,34,2,12,5,9,7,12,15,5,1.108412723823327,93
0,unknown,3,1,1,20156989835939,20156989904235,60,1,1,48,7,20,37,9,25,51,30,45,0.8462461367897514,43
0,male,2,1,1,20192136699432,20192137313446,93,1,1,28,14,20,78,75,72,40,60,3,0.994714066799989,70
0,male,1,1,3,20028725335530,20028725959195,98,1,1,7,14,65,61,80,25,36,50,0,1.1762218949572905,95
0,female,1,0,3,20107302223207,20107302368737,66,1,1,3,4,46,41,47,42,1,13,49,0.7636508623158048,92
1,female,2,1,0,20102838842634,20102839216430,35,1,1,11,12,30,26,15,27,22,17,9,1.3162454399387267,59
2,unknown,1,1,2,20186626182994,20186626549940,73,1,1,29,1,17,5,9,17,42,52,6,0.5619574559642874,32
0,female,2,2,0,20110581508396,20110582497752,22,1,1,26,7,17,1,8,6,20,16,20,1.205498137203067,59
1,male,2,3,0,20190553888076,20190554205482,95,1,1,26,3,26,4,0,12,87,52,50,1.3552805675773902,89
2,male,2,2,1,20114024508720,20114024918297,33,1,1,5,11,14,26,5,24,25,1,20,0.6059447359863753,60
1,female,2,3,2,20222602390600,20222602427182,51,1,1,42,19,47,49,33,36,12,3,7,0.5924401071937488,17
2,female,2,1,3,20070990663862,20070991276366,2,1,1,36,0,1,0,0,0,1,0,0,0.5851450619754561,2
2,unknown,3,1,3,20015292247106,20015293079651,90,1,1,30,1,17,12,79,59,18,14,89,0.8425841881970355,48
2,female,2,2,2,20227711916843,20227712621685,45,1,1,26,11,42,4,6,40,14,3,25,0.9450786721999822,37
0,male,2,1,0,20027873438145,20027873818314,50,1,1,39,11,25,32,16,25,43,12,42,0.9148357048272013,67
1,male,3,2,0,20135334046728,20135334364519,34,1,1,38,2,4,30,18,12,12,2,18,1.389611845111347,32
2,female,2,3,2,20082568651894,20082568861691,19,1,1,46,8,2,18,9,4,8,18,18,0.5374286800823473,34
1,female,3,1,1,20118818219239,20118819041614,55,1,1,28,4,8,1,2,37,0,44,23,1.4279912350229937,81
0,unknown,1,2,0,20076815575663,20076815985323,55,1,1,16,4,9,3,24,9,46,12,42,1.4388419269591193,46
1,unknown,2,0,0,20154477785690,20154478558545,29,1,1,25,13,10,10,13,12,22,11,1,0.5853315052021495,35
0,male,2,0,3,20132104535909,20132104620271,70,1,1,2,6,68,60,11,27,14,55,2,0.7124950053966187,4
2,female,3,3,3,20195170986395,20195171886385,91,1,1,20,7,40,42,68,83,36,15,85,1.2621267363333066,50
1,female,1,0,3,20214807468383,20214807828429,69,1,1,22,2,19,6,53,65,19,0,52,1.3007267375781657,19
1,female,2,2,1,20078154083468,20078154505807,43,1,1,46,3,23,40,14,3,15,11,29,0.9535959424159101,69
0,female,2,0,2,20184454736817,20184454834157,27,1,1,37,16,7,4,17,2,23,2,20,1.4252810357332157,96
1,unknown,2,2,3,20192816024682,20192816440411,25,1,1,9,17,23,22,2,20,17,12,9,0.5715848328861629,52
0,male,1,1,2,20155465808859,20155466139795,71,1,1,8,3,38,57,42,23,59,32,33,1.4547305711266993,50
1,male,2,1,1,20023133562870,20023134261113,88,1,1,38,5,41,69,35,9,16,73,4,1.2285759723787069,95
0,female,2,2,1,20222094228394,20222094502972,2,1,1,45,18,0,1,0,1,0,1,0,0.966480441002381,80
1,unknown,1,0,0,20176111881508,20176112809151,2,1,1,37,12,1,1,1,0,0,1,1,1.112751275129392,21
2,female,1,2,3,20165136234628,20165137143444,15,1,1,2,14,4,10,12,6,3,12,1,0.5837949773379273,16
1,female,1,3,3,20032001058634,20032001188234,61,1,1,21,7,19,32,53,14,46,3,53,0.9198052473976844,72
1,female,1,1,2,20224136110590,20224136898138,77,1,1,45,17,50,12,42,20,9,18,56,0.7203770404136229,89
1,female,1,2,2,20121357246825,20121358097574,7,1,1,14,3,2,1,6,3,2,2,6,0.6971876919770954,84
0,female,1,0,1,20114989766310,20114990382560,65,1,1,45,15,54,19,24,52,43,33,53,0.8077132518978124,55
2,male,3,3,1,20105848459009,20105849061350,84,1,1,7,15,78,73,4,62,81,68,45,0.8155481674972039,66
0,female,1,3,1,20164224871567,20164224942768,40,1,1,33,14,25,33,15,10,31,15,9,1.1238722951800382,98
0,female,2,2,3,20206376681447,20206377446813,34,1,1,19,8,26,15,5,1,32,6,30,0.6208901095901602,34
0,unknown,1,1,3,20005931180656,20005931956911,24,1,1,16,3,8,19,1,22,15,7,11,0.8349429703753946,56
1,unknown,2,0,3,20175705144566,20175705303701,83,1,1,25,17,1,40,74,79,67,2,34,0.6291955007750568,90
0,male,1,3,1,20200790788135,20200791745656,92,1,1,48,1,89,4,72,40,47,36,66,0.5043411252380717,22
2,male,1,1,2,20195134351313,20195134634570,71,1,1,42,1,16,37,1,47,34,0,48,0.6222858752805874,79
1,male,1,3,3,20092820379818,20092821280606,30,1,1,24,17,0,22,28,24,15,28,4,1.4199559057537707,65
2,female,1,1,0,20225662777941,20225663217164,35,1,1,14,12,14,14,8,16,23,22,2,1.2821666944790322,26
2,unknown,2,3,2,20107445236948,20107446166211,90,1,1,18,5,18,82,45,5,37,39,28,1.2575622333404861,25
2,unknown,2,2,1,20221451342083,20221451351651,52,1,1,35,10,0,29,44,45,43,40,27,0.776065933012598,33
2,unknown,2,3,3,20130583637554,20130584038016,72,1,1,27,5,61,22,54,66,18,64,3,0.8550859065896841,56
2,male,3,0,2,20213014251298,20213014950882,24,1,1,34,5,6,3,6,19,13,15,20,1.2377854152894332,1
1,unknown,3,1,3,20203781126557,20203781637722,15,1,1,45,4,4,12,0,9,2,14,0,1.3217998154707007,21
0,male,3,2,3,20073381399713,20073382322334,84,1,1,42,7,79,21,15,1,32,19,76,1.3100487876665712,78
2,male,3,0,3,20058171114104,20058171609353,72,1,1,37,7,40,68,43,63,4,15,69,1.1317798744139185,14
2,female,1,3,2,20010360119369,20010360607837,96,1,1,6,17,15,13,64,31,14,10,68,1.1599277263454097,41
1,male,3,3,2,20116546501664,20116547472577,39,1,1,1,11,1,14,25,28,0,24,5,0.917983138252258,50
1,female,3,3,0,20004730214267,20004730760005,72,1,1,32,16,43,4,68,60,16,50,29,1.2033170273839735,28
0,male,2,1,3,20050551423154,20050552103752,64,1,1,34,8,44,27,44,6,45,36,49,0.8182063777665646,18
0,female,1,0,2,20015669460176,20015670432699,25,1,1,43,5,4,9,6,4,8,5,5,0.8655925198372459,74
2,female,1,0,1,20157254759975,20157254922421,81,1,1,32,12,35,26,10,80,21,21,80,1.2978163420112185,9
0,unknown,1,3,2,20087829028225,20087829606203,34,1,1,28,6,2,1,22,24,7,29,0,0.6244851138073935,85
1,female,3,3,0,20106183568890,20106184158849,93,1,1,37,7,86,32,4,64,27,89,23,0.6842543249564474,92
1,male,2,1,2,20012318288568,20012318496511,64,1,1,19,18,45,22,41,36,6,11,33,1.4516710493828406,39
1,female,2,2,0,20193143102397,20193143482340,41,1,1,44,3,3,7,22,9,6,6,28,1.2143912707461806,50
2,female,3,0,0,20150436009585,20150436219829,29,1,1,40,14,10,28,9,25,10,15,11,0.8358717124589855,58
1,female,3,0,3,20111275864592,20111275936033,29,1,1,23,10,20,23,22,20,21,11,23,1.1748591575279916,34
0,unknown,2,0,0,20116041182198,20116041824642,96,1,1,44,2,87,83,91,13,93,10,12,0.5361217484072252,79
1,male,1,3,2,20007479431118,20007480414971,95,1,1,6,7,75,42,8,24,44,64,78,0.8063277831264667,40
0,female,2,1,1,20065663845971,20065663867924,29,1,1,17,4,21,21,27,25,8,19,11,0.6478128278477291,62
1,unknown,1,1,2,20041209761891,20041210258450,36,1,1,20,11,14,28,7,17,31,12,34,1.1318671559803823,96
1,unknown,1,1,0,20114800794810,20114801543611,92,1,1,27,4,45,80,0,48,14,88,77,1.1678747912990666,5
1,unknown,2,3,3,20018326906085,20018326922482,96,1,1,35,2,18,27,28,61,5,26,87,1.3432752811147102,79
0,female,1,2,3,20214875086577,20214875555943,40,1,1,14,7,28,35,20,14,32,39,5,1.022041614225795,33
0,male,2,2,1,20136749310534,20136749927858,64,1,1,43,13,14,5,53,56,48,40,45,0.622633890563008,55
2,female,1,2,1,20191236326208,20191236828558,42,1,1,12,7,41,21,2,20,5,36,22,1.2521591849395008,63
1,unknown,2,0,0,20004752448234,20004753236098,87,1,1,35,5,10,64,17,43,24,85,23,0.9794276621537837,23
1,unknown,3,3,2,20013461780668,20013462590631,25,1,1,40,14,10,19,9,1,18,16,7,1.2145740626508519,96
0,male,1,1,1,20135742184753,20135742953363,22,1,1,29,2,21,0,5,13,17,4,9,0.6663204601813764,72
2,female,1,1,0,20098178788784,20098179409047,52,1,1,14,7,47,28,22,1,50,3,16,0.7043013453537299,14
0,female,1,1,1,20179580045072,20179580374286,27,1,1,46,4,22,12,15,13,11,7,3,1.4098750695997393,97
1,female,2,2,1,20061784721871,20061785162976,69,1,1,18,12,30,35,40,34,46,53,45,1.0555151667536322,62
2,female,2,3,1,20164789058960,20164789768195,19,1,1,35,3,17,9,11,10,18,17,11,1.3212098341639003,30
1,male,3,0,1,20057693055301,20057693536238,74,1,1,10,2,33,28,73,11,31,57,40,1.2986978843491856,51
2,male,1,2,3,20036319195600,20036319731378,12,1,1,13,7,0,4,2,10,9,8,4,1.4626802666059442,73
1,unknown,3,1,1,20133922025221,20133922726520,28,1,1,5,7,24,1,8,20,2,8,25,1.1033134886188924,14
2,unknown,2,2,3,20032921182585,20032921736617,60,1,1,6,13,53,40,36,45,7,27,17,0.8144286710072398,68
1,female,1,0,0,20095933410910,20095934385371,12,1,1,23,10,5,8,2,10,1,6,5,0.9115288728267984,53
2,female,1,1,0,20126998232191,20126998988650,28,1,1,11,12,9,9,17,26,26,13,20,0.7437428090039521,98
1,unknown,1,2,1,20015183073610,20015183537227,3,1,1,40,6,2,2,0,2,2,2,1,0.9823381769114266,40
2,male,3,3,3,20015711302423,20015712299785,64,1,1,9,15,33,45,7,50,60,60,55,1.0215366583782317,4
1,female,1,3,2,20193915816727,20193915998714,47,1,1,37,10,15,22,3,21,2,3,35,0.9745003624702695,56
2,unknown,1,3,0,20025253604415,20025253761981,26,1,1,25,11,2,18,11,25,19,2,10,1.2578556990964556,15
1,female,1,0,3,20055737908834,20055738597402,85,1,1,16,1,31,2,62,1,6,77,30,1.311334010583387,5
1,unknown,1,1,0,20089266982968,20089267487037,13,1,1,33,9,11,4,10,4,0,6,1,0.9024642976899422,81
0,male,1,3,3,20201010529861,20201010877574,91,1,1,43,11,43,65,9,47,56,6,45,1.096415493927105,34
2,male,2,2,0,20101169545137,20101170479984,17,1,1,24,1,10,7,10,15,11,4,1,0.6364088457355624,13
2,male,2,0,0,20119743543594,20119743675959,44,1,1,29,1,43,29,26,2,14,12,0,1.0079508207594454,30
1,male,1,1,1,20225088008833,20225088934979,50,1,1,33,11,30,35,15,23,15,39,8,1.1562468617993371,28
0,female,1,1,2,20177982987596,20177983614623,14,1,1,45,8,9,7,13,1,7,1,8,1.2601898629901516,68
2,female,2,2,1,20021553122141,20021553593307,97,1,1,37,11,67,42,11,27,15,29,87,1.4644762922903318,29
1,unknown,1,3,3,20108205907171,20108206281848,24,1,1,26,6,20,0,18,20,13,20,9,1.2631788749214297,1
2,female,1,0,0,20181127476772,20181128185736,98,1,1,40,13,12,90,58,80,29,60,5,1.1540921537906152,71
0,female,2,0,2,20215227103789,20215227876535,77,1,1,45,10,13,29,58,29,16,19,43,1.0798380051976286,74
2,male,3,0,2,20087743619556,20087744615455,98,1,1,34,6,93,80,91,9,20,45,56,0.8846828781786955,9
1,male,3,1,3,20038557004880,20038557273377,61,1,1,46,6,12,29,54,50,21,1,41,0.9980179449461448,52
0,female,1,3,3,20071952616983,20071953599184,93,1,1,23,8,85,9,1,31,63,23,68,1.2078108173374438,13
1,unknown,2,2,3,20055922917642,20055922990193,26,1,1,17,14,1,8,1,18,17,8,11,0.6000380098609461,51
1,female,2,3,2,20165919997872,20165920599286,77,1,1,49,9,49,74,63,46,0,9,43,0.8723725397769124,78
0,male,2,2,3,20131671310812,20131671968491,59,1,1,22,6,13,0,20,32,47,38,48,1.3729166369851575,19
1,male,1,0,0,20224644064631,20224644453249,3,1,1,36,14,2,0,2,1,0,0,0,1.2381214480176852,31
2,male,3,2,3,20026943751153,20026944513803,17,1,1,32,0,5,11,11,11,3,13,2,0.6381267372030199,11
2,male,3,1,2,20017493029228,20017493242508,64,1,1,11,9,50,44,43,49,36,44,7,1.0435667496327936,14
1,female,1,0,3,20226047052390,20226047966432,82,1,1,9,16,60,33,32,47,36,12,60,0.8385181594317312,34
2,female,1,3,3,20094925824382,20094926784521,69,1,1,13,16,19,59,54,26,20,15,64,1.4787541987863908,42
2,male,1,0,1,20125043105004,20125043653590,91,1,1,9,17,37,4,74,59,66,85,41,1.2874840030434473,60
1,male,2,3,1,20177009205912,20177010095888,80,1,1,38,1,2,23,10,78,43,50,3,0.6306139555978603,84
2,male,2,1,0,20072584408152,20072584757783,99,1,1,38,17,78,75,64,89,9,71,86,0.8219594343725838,46
1,female,1,0,0,20041853609778,20041854372814,57,1,1,31,8,28,3,51,27,33,14,18,1.239265285704612,34
1,female,2,1,2,20227386343976,20227387084977,5,1,1,28,19,4,2,1,2,2,3,0,0.7637609696316499,14
2,female,2,1,2,20010015952261,20010016172198,93,1,1,11,13,55,59,77,3,40,92,9,0.7167596889196926,34
2,female,2,1,2,20083829087982,20083829211162,23,1,1,2,0,0,3,7,14,20,1,22,0.6186983163800857,33
2,male,2,0,0,20098504665628,20098505248483,17,1,1,32,11,11,5,9,4,15,5,10,1.367792782568269,44
2,female,2,0,0,20225214169323,20225214591955,69,1,1,48,4,38,21,21,28,57,0,42,1.2211093902688979,61
0,male,3,0,2,20148417372257,20148418109662,62,1,1,48,0,26,57,11,8,43,44,14,1.2234395514105865,85
1,female,1,1,3,20069435308347,20069435937729,76,1,1,26,18,48,66,53,62,47,70,16,1.0076019555237687,91
0,male,3,0,0,20095942708622,20095942764462,2,1,1,38,19,0,1,0,1,0,1,0,1.4214532003659603,48
2,female,3,3,2,20187524263994,20187524314950,42,1,1,36,2,7,34,41,27,7,22,25,1.353029812681502,67
1,female,1,1,2,20096154935631,20096155527603,50,1,1,35,16,2,2,16,13,40,30,11,0.8677795028089238,77
0,female,1,1,2,20036475560176,20036475734086,18,1,1,36,5,9,0,15,16,5,13,5,1.0365008064900554,44
1,male,3,3,0,20199975856037,20199975897945,91,1,1,11,5,58,5,46,35,78,21,59,1.3680182408029302,59
2,male,1,2,0,20171663163359,20171664134896,49,1,1,6,17,13,16,30,9,17,44,2,0.8099099962034122,68
2,male,1,2,0,20100024221715,20100025196814,95,1,1,4,19,40,45,56,30,52,15,66,0.5454392919660975,80
2,unknown,2,0,3,20227582104790,20227583092607,2,1,1,30,8,0,0,1,1,0,1,0,0.6103998024876021,54
2,female,2,2,3,20158205438959,20158206087575,55,1,1,20,10,28,4,52,7,8,19,41,1.025524103171787,64
2,male,2,0,3,20170101428681,20170101665457,76,1,1,36,19,49,40,58,65,40,74,24,0.5812768542164976,90
0,unknown,2,0,2,20045183800966,20045184541655,96,1,1,31,5,8,73,68,79,79,30,36,1.079809855663685,26
1,unknown,1,3,2,20062458272733,20062458530489,91,1,1,21,18,41,44,72,8,63,12,35,0.8957993548875722,28
1,male,1,1,0,20145752512765,20145752914814,90,1,1,48,2,75,55,76,14,35,7,8,0.8549678819731057,66
1,male,3,3,3,20022980072300,20022980633314,75,1,1,7,18,20,22,37,24,30,0,4,1.0973652168083143,49
2,female,2,2,1,20179537719673,20179538620635,86,1,1,8,2,80,68,17,2,34,68,35,1.0578528185348888,15
2,male,1,1,0,20037344588669,20037345206917,88,1,1,42,16,47,67,84,78,24,17,49,0.7181238249565536,83
2,male,1,0,3,20011281813393,20011281837222,72,1,1,1,18,45,71,15,16,58,17,5,0.6900762775779805,32
2,female,2,1,3,20189096179062,20189096572359,90,1,1,43,11,83,15,39,86,21,74,76,1.459754436440854,76
2,male,1,3,0,20109345805657,20109346269431,84,1,1,23,15,10,81,49,28,7,6,41,0.5344545995759007,57
2,female,1,1,1,20186128504649,20186128799198,93,1,1,16,15,63,64,15,66,25,45,39,0.5229738556539849,75
2,male,3,3,3,20017471420937,20017472165608,22,1,1,2,12,3,9,11,0,8,6,20,0.8128371678671232,89
2,male,3,1,0,20142027642070,20142028412022,72,1,1,17,18,4,41,13,7,35,57,61,0.6223225328686874,6
1,female,2,2,3,20074213666461,20074214273546,18,1,1,1,9,6,3,1,0,10,11,1,0.7862990944154017,39
0,female,3,3,3,20065458870489,20065459263303,31,1,1,20,16,29,17,5,27,6,5,15,1.2867702289015446,43
2,unknown,1,3,2,20094422411737,20094422972178,20,1,1,16,4,4,0,8,10,18,3,8,1.3544463285171984,19
0,female,3,0,1,20127221547602,20127221815999,58,1,1,41,12,12,19,29,23,39,3,53,1.1339273135761747,74
0,male,2,3,3,20001988460128,20001988509568,42,1,1,43,13,20,34,31,38,15,11,27,0.7351399936857749,70
2,female,3,3,1,20161510443683,20161510950042,96,1,1,15,10,87,4,7,42,87,60,24,0.9021706938841808,43
0,female,2,0,3,20007309067143,20007309325800,66,1,1,24,19,37,29,21,36,10,10,23,1.1030985420197235,16
2,female,2,0,3,20134051464265,20134051831667,28,1,1,15,19,2,5,15,20,17,26,14,0.8571665874694825,9
1,male,1,1,0,20191576316876,20191576725266,30,1,1,14,14,22,5,6,6,13,25,20,1.1349015648792835,85
1,male,1,2,0,20159846413442,20159846964551,87,1,1,43,12,82,11,46,56,79,42,11,1.2470750172016858,18
1,female,2,2,1,20185933554730,20185934294986,95,1,1,39,5,11,13,1,83,27,4,93,1.4112509841267038,86
1,male,3,0,2,20021994771575,20021995203550,8,1,1,7,12,7,3,1,1,1,7,6,0.6933227894892766,49
0,male,3,1,3,20223116565607,20223116574059,68,1,1,12,1,28,11,67,21,46,5,33,0.9706583682340626,89
1,male,2,1,3,20123889783923,20123890707301,85,1,1,10,13,73,15,60,71,10,8,11,1.2454684050348912,70
1,female,1,2,2,20015738837520,20015739709457,37,1,1,13,9,13,25,24,32,7,17,22,1.1907158728994236,68
1,unknown,2,1,0,20037462750398,20037462867644,92,1,1,27,18,43,18,68,54,20,53,70,1.253633466450796,45
1,male,1,3,0,20227897804137,20227898302934,9,1,1,38,8,3,3,7,1,6,6,7,0.6448488846086537,47
2,unknown,2,2,3,20215324111146,20215324831765,80,1,1,49,12,41,77,36,78,6,26,73,0.510087054083605,9
2,male,2,1,0,20140344601273,20140345078406,89,1,1,26,7,77,32,5,3,17,33,62,1.4126879436292725,44
2,female,2,2,0,20058178868804,20058179761758,2,1,1,16,17,1,1,1,0,1,0,0,1.2512057547200106,19
2,unknown,2,3,1,20219786306690,20219786999849,17,1,1,26,16,16,1,2,1,1,1,14,0.9828831665652389,77
2,male,2,3,0,20111842092627,20111842973538,38,1,1,19,1,19,8,10,3,16,20,8,0.9347381250731599,27
2,male,2,3,2,20146963054453,20146963775135,9,1,1,45,2,5,8,5,0,1,8,6,1.4705440111974863,7
1,male,1,0,1,20162968189073,20162968406217,61,1,1,30,14,59,7,33,28,44,19,36,0.8434103331624027,93
1,unknown,1,1,3,20051168717021,20051169359958,67,1,1,28,12,17,43,3,36,65,27,44,1.1121150841446248,94
1,male,1,0,0,20134261083542,20134261763178,39,1,1,36,17,14,29,15,13,14,27,32,1.1300922587174704,84
0,unknown,2,1,0,20045766541218,20045767077221,45,1,1,23,4,21,21,23,28,26,30,1,0.6944405421385682,95
2,male,1,3,1,20025637362814,20025638157465,88,1,1,7,17,17,81,75,41,7,55,27,0.7003542905255136,48
2,male,2,3,2,20183807495700,20183808381920,61,1,1,44,3,53,6,17,48,40,28,15,0.9039562417891802,96
0,male,2,2,2,20038390771773,20038391394950,4,1,1,46,14,3,2,0,3,2,2,2,0.5516387406343112,66
2,male,1,1,1,20169152852734,20169153354934,49,1,1,38,17,7,34,6,38,41,23,28,0.6120924626743638,21
2,male,3,2,3,20018055222794,20018056007192,36,1,1,25,16,30,3,14,2,28,33,25,1.4876441726900833,52
1,female,2,1,1,20012785938292,20012786297475,42,1,1,41,5,33,31,35,6,11,12,28,0.9805428315883673,92
2,male,2,0,3,20089421902744,20089422687468,59,1,1,27,1,55,5,38,27,51,35,22,1.3331118321848234,92
0,male,3,2,0,20073390726810,20073391078656,92,1,1,14,0,50,75,91,38,26,41,50,1.369351637668995,8
1,female,3,0,2,20056360268983,20056361154053,94,1,1,26,0,27,16,53,22,76,1,77,0.762726800371826,52
1,female,1,1,3,20109225066536,20109225325042,61,1,1,23,5,45,31,1,13,51,49,34,1.431450729137807,57
2,female,3,3,3,20033330358029,20033331073817,48,1,1,23,11,12,1,47,18,4,22,43,0.917288617774072,94
1,unknown,1,1,3,20122135582072,20122136411943,57,1,1,33,9,31,18,55,14,35,43,30,0.89151425718245,9
2,male,2,3,0,20151334295957,20151335073237,34,1,1,17,5,20,12,17,32,12,8,9,1.4445965673454322,49
2,male,3,1,1,20014807605556,20014808423595,62,1,1,3,9,49,33,34,22,12,2,29,1.2478677404261278,81
2,female,1,1,0,20021593092240,20021593346905,93,1,1,13,7,56,69,86,1,49,82,71,1.4012631211261815,84
2,female,1,2,1,20118804296586,20118804383624,62,1,1,43,15,41,10,44,35,17,2,47,0.5182400036245689,39
2,unknown,1,3,0,20173670864192,20173671751440,80,1,1,29,11,52,44,59,57,19,37,73,0.5642533848808626,90
0,male,1,1,1,20084615412497,20084616129025,17,1,1,16,6,1,13,10,9,2,1,8,1.1162936866186295,85
2,male,1,1,3,20189651619284,20189651665915,46,1,1,29,4,23,3,8,20,9,6,12,0.5909520033505863,17
0,male,2,0,2,20115806914094,20115807408951,89,1,1,46,10,35,0,37,52,81,18,49,1.4546357332080615,94
2,male,2,1,2,20098514363269,20098514954930,95,1,1,10,18,29,30,15,65,85,90,29,1.3835987008996,3
1,male,3,0,1,20047267265728,20047268147088,92,1,1,5,2,68,4,24,38,8,8,65,0.8292341143875573,40
1,male,2,1,1,20092115660780,20092116289471,15,1,1,22,1,1,6,6,7,8,14,14,0.859048101622248,44
2,male,2,3,1,20119826303881,20119826962669,63,1,1,40,2,30,25,4,24,34,20,34,1.1708775027312965,8
2,male,2,3,2,20036284385272,20036284723114,44,1,1,36,1,26,42,29,35,1,15,23,0.9010524795229465,12
1,male,2,3,2,20004632593967,20004633506591,64,1,1,7,16,0,8,14,54,27,58,12,1.069752115669739,80
0,male,3,3,0,20059027804026,20059028502420,50,1,1,7,0,7,41,37,40,48,0,16,0.9604132333353567,37
1,unknown,2,1,1,20077290067344,20077290946601,57,1,1,27,17,37,15,49,34,9,14,10,0.7874303858150763,13
2,female,2,0,2,20206847394225,20206847924726,98,1,1,8,9,57,64,66,93,77,19,75,0.5459972142403114,55
